duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.4550857969895056,2.808568602905958,-0.9092933389793628,-0.4233263449853932,-0.4279894310577956,1.7084439478754478,-0.9992518299451534,0.078000295109599,0.7503273968759208,-1.0207288713385965,-0.3058385956977513,-1.7407739762544117,0.343753601186551,-1.3594755609151634,-0.0087223856249919,-1.5120562304477034,-0.7757928102365876,-0.9221413015168112,0.0,0.281,1.0,0.000106,0.186,-0.4999999999999997,-0.8660254037844388,1.7277541392521427,0.7035353285608664,1.0,-0.661889425397479,0.0,0.0,0.0779999529992904,-0.39585762754669174,0.9240129791284061,1,-2.5169727297051616,0.281,class_105,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.4550857969895056,3.1920458451835017,-0.9092933389793628,-0.4233263449853932,-0.4279894310577956,1.7084439478754478,-0.9992518299451534,0.078000295109599,0.7503273968759208,-1.0207288713385965,-0.3058385956977513,-1.7407739762544117,0.343753601186551,-1.3594755609151634,-0.0087223856249919,-1.5120562304477034,-0.7757928102365876,-0.9221413015168112,0.0,0.281,1.0,0.000106,0.186,-0.4999999999999997,-0.8660254037844388,1.7277541392521427,0.7035353285608664,1.0,-0.661889425397479,0.0,0.0,0.0779999529992904,-0.06538226979984464,0.6311839593958062,1,0.00114875325962,0.281,class_105,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,-2.0896691513416523,0.4859962678042338,-0.4550857969895056,1.9137883709250216,-0.9092933389793628,-0.4233263449853932,-0.4279894310577956,1.7084439478754478,-0.9992518299451534,0.078000295109599,0.7503273968759208,-1.0207288713385965,-0.3058385956977513,-1.7407739762544117,0.343753601186551,-1.3594755609151634,-0.0087223856249919,-1.5120562304477034,-0.7757928102365876,-0.9221413015168112,0.0,0.281,1.0,0.000106,0.186,-0.4999999999999997,-0.8660254037844388,1.7277541392521427,0.7035353285608664,1.0,-0.661889425397479,0.0,0.0,0.0779999529992904,0.1959000923041028,0.693374189152487,1,0.888541678606477,0.281,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6395691710029536,-0.3348654726059054,2.254657030727283,-0.2812035411689249,-0.027051321225657,0.892325618100934,-0.1350494943579448,1.1877425848707692,1.6995475390753734,-0.8586593317538699,0.5798956362616493,-0.3063076896573722,-0.6885788411400124,2.039045557321277,0.1204090863602115,-0.0093678306773642,0.8528215125094352,-1.4438009721043656,-1.2516924341001134,0.0,0.709,1.0,7.2e-06,0.0985,1.0,6.123233995736766e-17,1.3503778497412149,-0.5990418073314263,1.0,-0.2629580568794383,0.0,0.0,1.6995400848377653,1.0603071980766803,0.8977309134504328,1,-0.1429085398161678,0.709,class_105,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.3348654726059054,0.891182391518238,-1.7102518884807465,0.012715364550533,-0.2586940200266978,1.3235056760877246,-0.43225327795584,1.6047118266935108,-0.2095635443782507,-0.9712426071941924,0.1689743344936081,-0.6885788411400124,1.9398969071949463,-0.4624012787743452,-0.0092598119849163,-0.7336618871290931,0.8942275944328577,1.0551654939830015,0.0,0.577,1.0,0.123,0.139,0.0,1.0,1.6987909899461098,0.6035641933356876,1.0,-0.2186275855074753,0.0,0.0,1.6047047884065704,0.3945845148266895,0.8067067743016845,1,-0.1774822901543571,0.577,class_105,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.025795500544895,1.1042253038946512,0.8943039703295086,0.1503080973361514,-0.4260978622194593,-0.3485699419901975,0.7326008900766267,-0.1231795083990222,0.507778642506057,0.9550524936182868,-0.3063144411423689,-1.7407739762544117,0.1334245442354794,-0.9338731221615668,-0.0090873612141587,0.2897280478509405,1.2282316753667468,0.0665120962330952,0.0,0.45,0.0,3.14e-06,0.0739,1.0,6.123233995736766e-17,1.4361395241378352,-0.303021099857587,1.0,-0.057925626500034,0.0,0.0,-0.1231789681320965,-1.1472885543296134,0.8615133100351345,1,0.2085912552887556,0.45,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.4069976672360655,0.9763995564688032,0.2892633394111972,0.5716361331348873,-0.4970316936570702,0.1326028977444562,1.384456368214,0.2343141003228966,-0.0858716540209533,1.1294429969310444,-0.3050351365344074,-0.6671540533209409,0.5071762443423659,0.7635835272183168,-0.0094090023879037,1.329871678786296,-0.7757928102365876,-1.2516924341001134,0.0,0.835,0.0,0.000698,0.118,-0.5000000000000004,0.8660254037844384,1.2479896897427103,-0.9524515999100128,1.0,0.5242938663666131,0.0,0.0,0.2343130726182054,-1.8822622596204466,0.9710119083933778,1,0.3641731318106073,0.835,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.4069976672360655,1.615528293598043,0.2892633394111972,0.5716361331348873,-0.4970316936570702,0.1326028977444562,1.384456368214,0.2343141003228966,-0.0858716540209533,1.1294429969310444,-0.3050351365344074,-0.6671540533209409,0.5071762443423659,0.7635835272183168,-0.0094090023879037,1.329871678786296,-0.7757928102365876,-1.2516924341001134,0.0,0.835,0.0,0.000698,0.118,-0.5000000000000004,0.8660254037844384,1.2479896897427103,-0.9524515999100128,1.0,0.5242938663666131,0.0,0.0,0.2343130726182054,1.0044645785579631,0.08144775898260403,1,-2.3786777283524043,0.835,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.2218242027933286,-1.202351890406547,-0.3348654726059054,2.254657030727283,-0.2639166659998302,0.8134175826541241,0.1092161190297104,-0.1019688616261873,1.8820265260821727,2.072352295170937,0.324611630543186,1.0650477654962205,-0.3063176392357594,-0.6885788411400124,2.428804725035615,1.0983131905119228,-0.0094255428104879,1.65972875913161,-1.4438009721043656,-1.2516924341001134,0.0,0.893,1.0,0.0,0.283,0.4999999999999999,0.8660254037844387,1.2035727243045962,-1.105764156192726,1.0,0.9470725703018656,0.0,0.0,2.072343205806821,-0.61305787054353,0.318931963477029,1,0.202828963565724,0.893,class_105,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.2218242027933286,1.0206398512376478,-0.1906010833455852,-0.1314235878885456,0.0472470870438724,-0.2634642681651082,-0.4506882571178311,1.4137255835379725,-0.0311114452559177,-0.1914625556187448,0.3363333727832965,-0.112185287457426,-0.3051565224143507,2.171700348352497,0.062036121158238,-1.1225165563884931,-0.0090068293411868,-0.4948224898156799,1.2282316753667468,1.0551654939830015,1.0,0.386,0.0,0.000289,0.229,-1.0,-1.8369701987210294e-16,1.6396146466936703,0.3993071855458283,1.0,-0.5095140758606962,0.0,0.0,-0.191461715861486,0.2896928527945969,0.7492547572850952,1,1.4301971005714411,0.386,class_105,2.1412898657939534
0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.2218242027933286,-0.1049255875695396,-0.1906010833455852,-0.1314235878885456,-0.6327033362738487,-0.2189255800957751,0.7788314878007568,0.3371013546316841,-0.1776824995116586,-1.0767070632479585,-0.4371068982124328,-0.4773590922411286,-0.3063151259947784,2.171700348352497,-0.863467528877831,-0.5768240963615698,-0.0092495799568224,-0.4090901235816215,-1.1097968911704768,1.384716626566304,1.0,0.551,0.0,1.15e-06,0.113,0.4999999999999999,-0.8660254037844387,1.811428645354228,0.9923518269341708,1.0,-0.4651236422147762,0.0,0.0,-1.0767023407967773,1.5022600292313548,0.19536629135106343,1,1.3840987667871898,0.551,class_105,2.096456589810801
0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.2218242027933286,-1.4837432501083443,-0.1906010833455852,-0.1314235878885456,-0.379162500460461,-1.4606403434573163,-0.391103838710238,1.3686156298128485,-1.0416802930191835,-0.4472154247118635,1.5057883520866016,-0.9487126038142212,-0.3063176392357594,2.171700348352497,-0.2053478748032716,-1.6303466261050503,-0.0070119618469637,-1.7887206348718665,0.2262194325650796,-0.9221413015168112,0.0,0.0958,1.0,0.0,0.298,0.0,1.0,1.638371924065379,0.3950177213509089,1.0,-1.457624461350774,0.0,0.0,-0.447213463219195,0.27519660730031287,0.1740925887460819,1,-0.1198593729240416,0.0958,class_105,2.051623313827649
0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.2218242027933286,-0.3863169472713365,-0.2146451482223052,-0.4722922476908068,1.2400414737114012,0.5040327673153638,-0.404344820578592,-0.5169804358973265,-1.3733937315979654,-0.7390278805389932,0.7503364164576021,-0.9988196543420784,-0.3063176392357594,-1.4429099122698208,-0.5104313750864707,-0.7286838841433133,-0.0091471477762355,-0.9111915433641332,-1.1097968911704768,-1.5812435666834157,1.0,0.51,0.0,0.0,0.115,0.8660254037844387,-0.4999999999999998,1.2207070033171012,-1.0466223375304753,1.0,0.4196441126645787,0.0,0.0,-0.7390246391530985,-1.549896342412836,0.8730087826736064,1,-0.5001706266441235,0.51,class_105,1.8274569339118876
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.6115617066114212,0.8192496414766561,-0.3018579177896762,1.3610495998950636,0.7136032013558866,-0.2795012772483969,-0.8769578666238144,0.5937441018343457,-0.5386486598995821,0.4410072098840525,1.0806027543889338,-0.3063130241975251,-0.4794148109063654,-0.3009393099057234,0.3384065085805673,-0.0093540351436673,0.8562516165933737,0.2262194325650796,0.0665120962330952,0.0,0.75,1.0,3.87e-05,0.045,-0.5000000000000004,0.8660254037844384,1.184065971600559,-1.173094963066453,1.0,0.7622642826451048,0.0,0.0,-0.5386462973795549,0.3266977539190194,0.6845767405482687,1,-0.2466297908307356,0.75,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.6115617066114212,0.8192496414766561,-0.2166407528391109,1.3610495998950636,0.7136032013558866,-0.2795012772483969,-0.8769578666238144,0.5937441018343457,-0.5386486598995821,0.4410072098840525,1.0806027543889338,-0.3063130241975251,-0.4794148109063654,-0.3009393099057234,0.3384065085805673,-0.0093540351436673,0.8562516165933737,0.2262194325650796,0.0665120962330952,0.0,0.75,1.0,3.87e-05,0.045,-0.5000000000000004,0.8660254037844384,1.184065971600559,-1.173094963066453,1.0,0.7622642826451048,0.0,0.0,-0.5386462973795549,-0.24545064455855248,0.35872262937007093,1,-2.740549648558785,0.75,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.3108214077291854,0.6781394791418248,-0.4022116673525872,-0.1568895502849183,-0.1877601885890869,1.3896669415512397,-0.9259663028172828,1.6535807393348854,0.6141051853089783,-0.8775795689492308,-0.3063176392357594,-0.7457116086575364,1.9909882798418244,-1.2041668314799474,-0.008912956446722,-1.2341260285961082,-1.4438009721043656,-0.9221413015168112,0.0,0.351,0.0,0.0,0.167,0.4999999999999999,0.8660254037844387,1.4059785173463626,-0.4071268397623901,1.0,-0.4017678883560712,0.0,0.0,1.6535734867082588,-1.4021159899472908,0.449250191405427,1,1.2515660571574645,0.351,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.3108214077291854,0.1242279069631503,-0.4022116673525872,-0.1568895502849183,-0.1877601885890869,1.3896669415512397,-0.9259663028172828,1.6535807393348854,0.6141051853089783,-0.8775795689492308,-0.3063176392357594,-0.7457116086575364,1.9909882798418244,-1.2041668314799474,-0.008912956446722,-1.2341260285961082,-1.4438009721043656,-0.9221413015168112,0.0,0.351,0.0,0.0,0.167,0.4999999999999999,0.8660254037844387,1.4059785173463626,-0.4071268397623901,1.0,-0.4017678883560712,0.0,0.0,1.6535734867082588,0.9672821070356521,0.03538600656195878,1,1.966090230813375,0.351,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.5031739267429457,0.7207480616171074,0.266214172519071,0.3211060127448886,0.21136083629987,0.0032876970657681,-0.262539425659719,0.697718151117419,0.6388527951875702,-0.2084425061990958,-0.3063154235096918,-1.7407739762544117,0.9916549807317346,-0.8693460067329462,-0.009106083081117,-0.4436071611308083,1.562235756300636,1.384716626566304,0.0,0.471,0.0,1.37e-06,0.117,0.4999999999999999,0.8660254037844387,1.370842256560969,-0.528405497727671,1.0,0.1595896271837991,0.0,0.0,0.6977150909165347,0.3456975189154404,0.9189601888185727,1,-0.678801670058101,0.471,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.6115617066114212,0.8192496414766561,0.5503137317159769,1.3610495998950636,0.7136032013558866,-0.2795012772483969,-0.8769578666238144,0.5937441018343457,-0.5386486598995821,0.4410072098840525,1.0806027543889338,-0.3063130241975251,-0.4794148109063654,-0.3009393099057234,0.3384065085805673,-0.0093540351436673,0.8562516165933737,0.2262194325650796,0.0665120962330952,0.0,0.75,1.0,3.87e-05,0.045,-0.5000000000000004,0.8660254037844384,1.184065971600559,-1.173094963066453,1.0,0.7622642826451048,0.0,0.0,-0.5386462973795549,1.9082637234120003,0.5109631445285384,1,-1.2377439671921604,0.75,class_105,-1.4005389368750785
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.3108214077291854,0.8485738090429553,-0.4022116673525872,-0.1568895502849183,-0.1877601885890869,1.3896669415512397,-0.9259663028172828,1.6535807393348854,0.6141051853089783,-0.8775795689492308,-0.3063176392357594,-0.7457116086575364,1.9909882798418244,-1.2041668314799474,-0.008912956446722,-1.2341260285961082,-1.4438009721043656,-0.9221413015168112,0.0,0.351,0.0,0.0,0.167,0.4999999999999999,0.8660254037844387,1.4059785173463626,-0.4071268397623901,1.0,-0.4017678883560712,0.0,0.0,1.6535734867082588,0.0327289459195235,0.7351545056211912,1,0.0241979201517462,0.351,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.5031739267429457,1.019008138944086,0.266214172519071,0.3211060127448886,0.21136083629987,0.0032876970657681,-0.262539425659719,0.697718151117419,0.6388527951875702,-0.2084425061990958,-0.3063154235096918,-1.7407739762544117,0.9916549807317346,-0.8693460067329462,-0.009106083081117,-0.4436071611308083,1.562235756300636,1.384716626566304,0.0,0.471,0.0,1.37e-06,0.117,0.4999999999999999,0.8660254037844387,1.370842256560969,-0.528405497727671,1.0,0.1595896271837991,0.0,0.0,0.6977150909165347,-0.7142870380687297,0.27530106854143166,1,0.5139927166094274,0.471,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,0.8192496414766561,0.0390107420125849,1.1651316813119912,0.1091495775577945,-0.5291883639087871,-0.0899395406328211,0.3237447913632443,-1.3564107031782835,0.6833129661121531,0.7011559098295685,-0.3063176392357594,-0.4794148109063654,-1.1558915286348754,-1.0992551921970122,-0.0089883285136004,-0.0304878597137091,-0.1077846483688094,1.384716626566304,0.0,0.395,1.0,0.0,0.0776,0.8660254037844386,0.5000000000000001,1.289136224895392,-0.810427478626368,1.0,-0.1072471459750204,0.0,0.0,-1.3564047539433,0.35563506400930184,0.7978338336895168,1,0.202828963565724,0.395,class_105,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.3108214077291854,0.8485738090429553,-0.4022116673525872,-0.1568895502849183,-0.1877601885890869,1.3896669415512397,-0.9259663028172828,1.6535807393348854,0.6141051853089783,-0.8775795689492308,-0.3063176392357594,-0.7457116086575364,1.9909882798418244,-1.2041668314799474,-0.008912956446722,-1.2341260285961082,-1.4438009721043656,-0.9221413015168112,0.0,0.351,0.0,0.0,0.167,0.4999999999999999,0.8660254037844387,1.4059785173463626,-0.4071268397623901,1.0,-0.4017678883560712,0.0,0.0,1.6535734867082588,-0.28615155530105,0.9192699528404847,1,-0.2984904163380195,0.351,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.8192496414766561,0.6355308966665422,1.4186725171253782,0.4638684146814117,-0.4705497299203621,1.3896669415512397,0.7441722890968167,-1.008290585550034,0.9943187537511422,1.2723248060007102,-0.3063176392357594,-0.4794148109063654,-0.7919396071722021,-1.0420817673423148,-0.0089950810575598,0.331724630344603,-1.1097968911704768,-0.592590168933509,0.0,0.415,1.0,0.0,0.131,0.0,1.0,1.3452292815012912,-0.6168129483869413,1.0,0.3597995282461061,0.0,0.0,-1.0082861631744136,1.2916149460927193,0.2558199914732643,1,0.2777387559651341,0.415,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,0.8192496414766561,0.7207480616171074,1.1651316813119912,0.1091495775577945,-0.5291883639087871,-0.0899395406328211,0.3237447913632443,-1.3564107031782835,0.6833129661121531,0.7011559098295685,-0.3063176392357594,-0.4794148109063654,-1.1558915286348754,-1.0992551921970122,-0.0089883285136004,-0.0304878597137091,-0.1077846483688094,1.384716626566304,0.0,0.395,1.0,0.0,0.0776,0.8660254037844386,0.5000000000000001,1.289136224895392,-0.810427478626368,1.0,-0.1072471459750204,0.0,0.0,-1.3564047539433,0.10197671893359284,0.9512247031093592,1,0.7444843855306885,0.395,class_105,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.4310417321127855,0.5077051492406942,0.2777387559651341,-0.4273030135630121,-0.5339172860046277,1.3686156298128485,-0.8411093766692224,-0.3030104353953707,0.5209610264148877,-0.6699340942496831,-0.3061840415790506,-1.2694286442348393,-0.0545847321736115,-1.2710337575457256,-0.0088636645767027,-1.1028477006135573,1.2282316753667468,-0.9221413015168112,0.0,0.322,1.0,3.39e-05,0.11,0.4999999999999999,0.8660254037844387,1.4483610798694238,-0.2608363640819715,1.0,-0.6655495477002725,0.0,0.0,-0.3030091063876606,-0.651424992631644,0.18030982416844665,1,1.0383612634052972,0.322,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.8192496414766561,0.891182391518238,1.4186725171253782,0.4638684146814117,-0.4705497299203621,1.3896669415512397,0.7441722890968167,-1.008290585550034,0.9943187537511422,1.2723248060007102,-0.3063176392357594,-0.4794148109063654,-0.7919396071722021,-1.0420817673423148,-0.0089950810575598,0.331724630344603,-1.1097968911704768,-0.592590168933509,0.0,0.415,1.0,0.0,0.131,0.0,1.0,1.3452292815012912,-0.6168129483869413,1.0,0.3597995282461061,0.0,0.0,-1.0082861631744136,0.20141301934016226,0.04237905717906121,1,0.1567306297814717,0.415,class_105,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,0.1764657721322572,1.1558665497507363,0.3798794018148462,0.6983860517464361,-0.0206886515014666,0.0174750303704003,-0.840268437594047,0.3584589884238142,1.3983949497741237,-0.0657850456170087,0.5042909206182862,-0.3063170069461946,1.818349603881204,1.724197153050961,-0.6427946014689566,-0.0092153697543292,0.1639280105780406,0.8942275944328577,0.0665120962330952,0.0,0.533,0.0,3.48e-06,0.172,1.2246467991473532e-16,-1.0,1.551377915819929,0.0947434082852839,1.0,-0.2559250999232512,0.0,0.0,1.3983888163956888,0.3162023292593599,0.39302535014595585,1,0.0933454208281247,0.533,class_105,1.7377903819455829
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.6115617066114212,0.8192496414766561,0.2094450719137156,1.3610495998950636,0.7136032013558866,-0.2795012772483969,-0.8769578666238144,0.5937441018343457,-0.5386486598995821,0.4410072098840525,1.0806027543889338,-0.3063130241975251,-0.4794148109063654,-0.3009393099057234,0.3384065085805673,-0.0093540351436673,0.8562516165933737,0.2262194325650796,0.0665120962330952,0.0,0.75,1.0,3.87e-05,0.045,-0.5000000000000004,0.8660254037844384,1.184065971600559,-1.173094963066453,1.0,0.7622642826451048,0.0,0.0,-0.5386462973795549,0.22381788752811518,0.18586946899034917,1,-1.1974079251309395,0.75,class_105,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.6115617066114212,0.8192496414766561,0.7207480616171074,1.3610495998950636,0.7136032013558866,-0.2795012772483969,-0.8769578666238144,0.5937441018343457,-0.5386486598995821,0.4410072098840525,1.0806027543889338,-0.3063130241975251,-0.4794148109063654,-0.3009393099057234,0.3384065085805673,-0.0093540351436673,0.8562516165933737,0.2262194325650796,0.0665120962330952,0.0,0.75,1.0,3.87e-05,0.045,-0.5000000000000004,0.8660254037844384,1.184065971600559,-1.173094963066453,1.0,0.7622642826451048,0.0,0.0,-0.5386462973795549,-0.28368116462242643,0.05477414941766312,1,-0.2581543742767987,0.75,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.8192496414766561,0.0390107420125849,1.4186725171253782,0.4638684146814117,-0.4705497299203621,1.3896669415512397,0.7441722890968167,-1.008290585550034,0.9943187537511422,1.2723248060007102,-0.3063176392357594,-0.4794148109063654,-0.7919396071722021,-1.0420817673423148,-0.0089950810575598,0.331724630344603,-1.1097968911704768,-0.592590168933509,0.0,0.415,1.0,0.0,0.131,0.0,1.0,1.3452292815012912,-0.6168129483869413,1.0,0.3597995282461061,0.0,0.0,-1.0082861631744136,0.09335191134049434,0.0863747620698021,1,-2.280718769060868,0.415,class_105,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.8192496414766561,0.2094450719137156,1.4186725171253782,0.4638684146814117,-0.4705497299203621,1.3896669415512397,0.7441722890968167,-1.008290585550034,0.9943187537511422,1.2723248060007102,-0.3063176392357594,-0.4794148109063654,-0.7919396071722021,-1.0420817673423148,-0.0089950810575598,0.331724630344603,-1.1097968911704768,-0.592590168933509,0.0,0.415,1.0,0.0,0.131,0.0,1.0,1.3452292815012912,-0.6168129483869413,1.0,0.3597995282461061,0.0,0.0,-1.0082861631744136,-0.5649246097484799,0.4571662834971508,1,0.8309187613761616,0.415,class_105,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.4310417321127855,0.4224879842901289,0.2777387559651341,-0.4273030135630121,-0.5339172860046277,1.3686156298128485,-0.8411093766692224,-0.3030104353953707,0.5209610264148877,-0.6699340942496831,-0.3061840415790506,-1.2694286442348393,-0.0545847321736115,-1.2710337575457256,-0.0088636645767027,-1.1028477006135573,1.2282316753667468,-0.9221413015168112,0.0,0.322,1.0,3.39e-05,0.11,0.4999999999999999,0.8660254037844387,1.4483610798694238,-0.2608363640819715,1.0,-0.6655495477002725,0.0,0.0,-0.3030091063876606,0.2448749012662327,0.17389307854431846,1,-1.9004075153407871,0.322,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,0.8192496414766561,0.7207480616171074,1.4186725171253782,0.4638684146814117,-0.4705497299203621,1.3896669415512397,0.7441722890968167,-1.008290585550034,0.9943187537511422,1.2723248060007102,-0.3063176392357594,-0.4794148109063654,-0.7919396071722021,-1.0420817673423148,-0.0089950810575598,0.331724630344603,-1.1097968911704768,-0.592590168933509,0.0,0.415,1.0,0.0,0.131,0.0,1.0,1.3452292815012912,-0.6168129483869413,1.0,0.3597995282461061,0.0,0.0,-1.0082861631744136,-0.921616406860848,0.4504050266564201,1,0.8424433448222247,0.415,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,0.8192496414766561,0.891182391518238,1.1651316813119912,0.1091495775577945,-0.5291883639087871,-0.0899395406328211,0.3237447913632443,-1.3564107031782835,0.6833129661121531,0.7011559098295685,-0.3063176392357594,-0.4794148109063654,-1.1558915286348754,-1.0992551921970122,-0.0089883285136004,-0.0304878597137091,-0.1077846483688094,1.384716626566304,0.0,0.395,1.0,0.0,0.0776,0.8660254037844386,0.5000000000000001,1.289136224895392,-0.810427478626368,1.0,-0.1072471459750204,0.0,0.0,-1.3564047539433,-0.7816751420304795,0.13793176806715224,1,-1.9580304325711024,0.395,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.3829536023593455,2.126831283301435,0.4160337573178911,0.3336325187643885,-0.4024532517402557,-0.5921636921058661,-0.3551106178212396,-0.9679945811331192,0.0087411049962811,-0.2325673754097283,-0.3063159723742938,-1.7407739762544117,-0.7498110213992135,-0.1384438605570032,-0.0093089525258543,-0.1252987698203238,-1.1097968911704768,0.3960632288163974,0.0,0.656,0.0,2.76e-06,0.0841,-0.4999999999999997,-0.8660254037844388,1.3919657483571226,-0.4554942465212506,1.0,0.1764337067606876,0.0,0.0,-0.967990335496298,1.9636810958621886,0.15114047433795197,1,0.3987468821487965,0.656,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.3829536023593455,1.6581368760733255,0.4160337573178911,0.3336325187643885,-0.4024532517402557,-0.5921636921058661,-0.3551106178212396,-0.9679945811331192,0.0087411049962811,-0.2325673754097283,-0.3063159723742938,-1.7407739762544117,-0.7498110213992135,-0.1384438605570032,-0.0093089525258543,-0.1252987698203238,-1.1097968911704768,0.3960632288163974,0.0,0.656,0.0,2.76e-06,0.0841,-0.4999999999999997,-0.8660254037844388,1.3919657483571226,-0.4554942465212506,1.0,0.1764337067606876,0.0,0.0,-0.967990335496298,-0.5211920393557211,0.2843736395468508,1,-0.0968102060319155,0.656,class_105,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2218242027933286,0.4578571318340541,-0.3829536023593455,1.5729197111227604,0.4160337573178911,0.3336325187643885,-0.4024532517402557,-0.5921636921058661,-0.3551106178212396,-0.9679945811331192,0.0087411049962811,-0.2325673754097283,-0.3063159723742938,-1.7407739762544117,-0.7498110213992135,-0.1384438605570032,-0.0093089525258543,-0.1252987698203238,-1.1097968911704768,0.3960632288163974,0.0,0.656,0.0,2.76e-06,0.0841,-0.4999999999999997,-0.8660254037844388,1.3919657483571226,-0.4554942465212506,1.0,0.1764337067606876,0.0,0.0,-0.967990335496298,0.39711936718750923,0.07227312469867786,1,0.2489272973499764,0.656,class_105,-1.4902054888413832
